679,3,4,732.796,46.4393,35.2037,45.919,0.77787,3
679,4,416,181.395,168.868,17.6147,46.4397,0.720461,1
679,5,417,376.662,161.419,21.7101,53.0577,0.691883,1
679,6,163,642.903,38.3218,83.1763,62.4673,0.671743,3
679,7,400,470.822,251.13,37.3832,99.6198,0.589576,1
679,8,418,532.584,224.795,28.9315,7.94794,0.386235,35
679,9,153,642.903,38.3218,83.1763,62.4673,0.380491,8
679,10,407,328.016,451.304,17.7653,17.1988,0.353039,37
679,11,344,179.274,332.914,37.9545,118.391,0.336753,1
679,12,408,162.45,252.358,25.4504,24.563,0.306371,20
680,0,411,527.487,160.705,25.4506,68.962,0.917454,1
680,1,415,492.055,170.424,20.3713,66.3163,0.916506,1
680,2,412,263.398,161.985,29.5075,72.5815,0.909351,1
680,3,4,733.134,47.3718,34.8663,45.3296,0.809104,3
680,4,416,179.907,169.634,19.8934,47.0926,0.736924,1
680,5,400,463.193,244.691,39.9424,98.6287,0.723903,1
680,6,153,642.948,37.9548,82.5179,63.5104,0.68536,3
680,7,417,379.76,158.165,23.238,57.1229,0.636892,1
680,8,344,168.995,331.341,39.7119,122.364,0.53477,1
680,9,163,642.948,37.9548,82.5179,63.5104,0.384081,8
680,10,407,327.647,450.437,18.0549,17.4796,0.30779,37
681,0,415,505.328,169.025,20.4919,64.1063,0.945367,1
681,1,400,446.07,243.613,35.6155,96.8085,0.895034,1
681,2,4,733.338,47.7078,34.6624,44.3118,0.809141,3
681,3,416,172.722,166.119,26.7521,54.8137,0.802097,1
681,4,153,643.055,38.4437,82.3207,62.4891,0.659816,3
681,5,417,391.036,167.548,16.4791,47.7243,0.655815,1
681,6,344,156.227,328.811,41.8199,122.581,0.631157,1
681,7,419,386.687,150.681,19.151,44.8081,0.459179,1
681,8,420,281.545,168.303,26.2614,56.8179,0.434868,1
681,9,163,643.055,38.4437,82.3207,62.4891,0.407035,8
681,10,407,327.183,451.184,19.3965,17.6519,0.342463,37
681,11,412,274.306,166.366,23.0334,51.5884,0.332165,1
682,0,415,505.619,168.923,20.7739,64.6306,0.956533,1
682,1,400,436.871,242.523,38.0389,98.8695,0.853969,1
682,2,416,167.763,166.418,29.9979,57.1312,0.829783,1
682,3,420,281.214,165.91,28.8332,67.0055,0.817245,1
682,4,4,733.127,47.6001,34.8726,44.1964,0.797299,3
682,5,153,642.696,38.6115,82.8697,62.9707,0.65869,3
682,6,417,393.216,163.004,18.5886,53.7633,0.568001,1
682,7,344,149.339,331.832,46.8986,116.539,0.452613,1
682,8,163,642.696,38.6115,82.8697,62.9707,0.413789,8
682,9,407,327.807,451.792,19.0511,17.35,0.363151,37
682,10,419,389.476,152.449,20.7635,41.3005,0.349846,1
683,0,415,500.985,165.94,26.2698,70.2205,0.94954,1
683,1,420,279.081,166.237,33.1265,70.1779,0.8951,1
683,2,4,733.01,47.1949,34.9895,44.3788,0.797813,3
683,3,416,164.731,165.81,27.6023,55.2885,0.764327,1
683,4,153,642.487,38.6266,83.4696,62.5206,0.682724,3
683,5,417,395.526,166.668,18.1031,50.0116,0.601391,1
683,6,400,427.777,236.473,38.9062,103.463,0.496174,1
683,7,407,327.415,451.847,19.1933,17.2102,0.41129,37
683,8,163,642.487,38.6266,83.4696,62.5206,0.358377,8
683,9,419,395.566,153.524,19.8529,38.6791,0.327419,1
684,0,415,496.905,165.954,23.6598,68.9944,0.940804,1
684,1,420,289.901,166.619,26.4361,70.0274,0.926313,1
684,2,416,163.53,165.787,22.8726,56.1793,0.818858,1
684,3,4,733.987,47.6653,34.0134,44.4286,0.799452,3
684,4,153,642.62,38.5771,83.5328,63.0215,0.653975,3
684,5,344,126.65,317.122,53.751,126.936,0.414952,1
684,6,163,642.62,38.5771,83.5328,63.0215,0.397753,8
684,7,407,327.298,450.995,19.443,17.7338,0.314553,37
685,0,415,498.542,169.184,22.1816,63.4936,0.938375,1
685,1,420,292.632,165.474,26.0381,69.5073,0.906039,1
685,2,4,734.348,47.7239,33.6523,44.6522,0.812798,3
685,3,416,165.421,166.24,19.3832,55.0104,0.793913,1
685,4,153,642.576,38.4533,83.5795,62.7018,0.650641,3
685,5,344,123.642,314.541,52.9563,129.57,0.411304,1
685,6,163,642.576,38.4533,83.5795,62.7018,0.386497,8
686,0,415,498.097,166.715,23.7516,65.3473,0.952541,1
686,1,420,294.438,163.927,27.3083,71.0178,0.8987,1
686,2,4,734.036,47.7339,33.9635,44.8613,0.817721,3
686,3,416,159.294,166.798,26.7793,58.0027,0.680368,1
686,4,153,642.876,38.7646,83.2375,62.4571,0.666579,3
686,5,421,400.387,236.638,34.475,95.1899,0.532309,1
686,6,163,642.876,38.7646,83.2375,62.4571,0.380946,8
686,7,344,127.973,315.747,46.4451,129.932,0.358764,1
686,8,422,154.687,167.365,19.6464,54.1879,0.342872,1
686,9,407,327.74,450.479,18.9699,17.6134,0.306758,37
687,0,415,502.392,165.257,23.026,62.9162,0.956314,1
687,1,420,297.726,164.892,26.6631,71.0078,0.905778,1
687,2,4,733.276,48.1809,34.7237,43.7014,0.815885,3
687,3,163,643.382,39.1087,83.8029,62.3468,0.623662,3
687,4,416,157.347,167.144,28.2012,58.885,0.620799,1
687,5,423,475.649,166.997,18.1258,45.2009,0.507708,1
687,6,422,153.092,168.239,21.6582,54.582,0.502824,1
687,7,153,643.382,39.1087,83.8029,62.3468,0.400781,8
687,8,421,392.76,234.454,35.1961,97.0358,0.345011,1
688,0,415,511.676,164.28,24.6224,66.8754,0.90884,1
688,1,420,301.415,171.863,27.8286,62.7325,0.828566,1
688,2,4,733.901,47.087,34.0991,44.2467,0.81185,3
688,3,424,463.468,161.945,20.602,58.36,0.71523,1
688,4,153,643.415,38.8559,82.9244,62.5466,0.660229,3
688,5,422,151.574,168.356,21.0765,52.492,0.601192,1
688,6,421,369.802,229.852,46.2762,92.8219,0.526105,1
688,7,344,118.194,311.256,49.8427,131.635,0.411174,1
688,8,163,643.415,38.8559,82.9244,62.5466,0.38796,8
688,9,425,423.315,149.237,20.2619,43.351,0.379082,1
688,10,416,156.249,168.336,28.934,56.6002,0.341499,1
689,0,415,517.888,163.984,22.0568,67.8232,0.825757,1
689,1,4,734.672,47.0285,33.3277,43.7826,0.817568,3
689,2,153,643.459,39.2185,81.6788,61.7028,0.705859,3
689,3,424,462.476,158.109,20.1748,63.7273,0.701497,1
689,4,344,116.652,311.986,47.955,115.756,0.661948,1
689,5,420,312.462,165.582,32.1127,74.4845,0.647681,1
689,6,426,297.84,175.084,23.4342,44.9631,0.640332,1
689,7,422,151.886,167.8,20.3534,52.3028,0.622653,1
689,8,421,369.526,227.196,32.9773,93.6294,0.60745,1
689,9,425,425.174,149.356,18.9108,42.7587,0.479026,1
689,10,427,462.672,154.872,15.2405,41.5198,0.383854,1
689,11,163,643.459,39.2185,81.6788,61.7028,0.353268,8
689,12,416,157.78,167.757,27.0027,54.7837,0.347057,1
690,0,420,324.012,168.506,25.6787,66.3704,0.874414,1
690,1,4,734.724,47.2592,33.2759,43.8358,0.814278,3
690,2,424,460.669,161.261,18.0356,60.9608,0.811113,1
690,3,421,360.279,228.658,36.9637,86.1827,0.777396,1
690,4,415,521.048,159.971,26.3726,69.0916,0.761877,1
690,5,422,151.611,168.393,20.0518,53.5953,0.723565,1
690,6,153,642.961,38.8813,83.5864,62.2149,0.68474,3
690,7,344,115.645,310.283,46.5391,116.473,0.676411,1
690,8,425,430.835,149.767,20.176,43.3712,0.449203,1
690,9,163,642.961,38.8813,83.5864,62.2149,0.381813,8
690,10,416,159.518,169.094,24.848,55.8896,0.319317,1
690,11,428,327.137,450.373,20.8455,18.1716,0.311496,37
691,0,415,522.122,160.081,29.5025,69.164,0.938479,1
691,1,420,330.4,168.187,21.9259,50.1971,0.838992,1
691,2,4,734.46,47.6271,33.5403,44.5851,0.809692,3
691,3,424,445.383,154.665,26.9873,70.6643,0.775272,1
691,4,344,115.096,308.219,47.8843,118.625,0.689015,1
691,5,153,643.2,38.6397,83.1936,62.3959,0.671363,3
691,6,422,153.412,170.489,20.0275,55.5997,0.652519,1
691,7,421,345.636,227.65,38.2292,81.8438,0.543902,1
691,8,416,160.225,168.106,24.7706,60.2914,0.486801,1
691,9,163,643.2,38.6397,83.1936,62.3959,0.384005,8
691,10,428,327.605,450.855,19.3854,17.3026,0.337735,37
692,0,415,526.655,159.47,27.1778,70.7997,0.947131,1
692,1,4,733.25,47.7108,34.7495,44.6159,0.807846,3
692,2,421,339.754,214.275,40.2621,97.0756,0.719813,1
692,3,416,159.204,166.834,26.1025,61.8173,0.700762,1
692,4,153,642.79,38.8315,83.3269,62.2239,0.679302,3
692,5,420,334.981,165.902,26.1021,54.7623,0.657292,1
692,6,344,114.215,306.336,47.0315,121.888,0.629044,1
692,7,424,444.605,163.688,27.0867,56.2018,0.519709,1
692,8,422,154.794,171.844,19.9129,49.5817,0.452656,1
692,9,425,430.291,150.903,24.0184,40.2588,0.430211,1
692,10,163,642.79,38.8315,83.3269,62.2239,0.381039,8
692,11,428,329.125,452.814,18.5373,14.374,0.331753,37
693,0,415,528.324,159.779,25.6381,69.312,0.942276,1
693,1,4,733.464,47.818,34.5358,44.0041,0.819227,3
693,2,416,159.353,165.911,25.9375,58.8126,0.749738,1
693,3,153,642.881,39.1619,83.568,62.2806,0.66932,3
693,4,420,333.645,167.614,27.2044,54.1441,0.644121,1
693,5,421,337.369,213.518,35.4436,94.0196,0.616953,1
693,6,429,736.28,220.125,30.0235,87.891,0.559126,1
693,7,344,115.513,305.243,45.686,114.616,0.499773,1
693,8,422,155.478,170.353,17.9395,44.5903,0.419356,1
693,9,163,642.881,39.1619,83.568,62.2806,0.402004,8
693,10,425,436.137,134.646,32.652,78.4663,0.396717,1
693,11,428,327.399,450.576,19.6562,17.5988,0.360046,37
693,12,424,443.155,159.583,29.0224,62.4582,0.315723,1
694,0,415,529.251,159.351,24.4,68.5923,0.937656,1
694,1,4,733.536,47.5264,34.4643,43.8711,0.802164,3
694,2,416,161.727,167.476,23.8801,57.1682,0.796805,1
694,3,153,643.187,38.8669,83.1362,62.302,0.665231,3
694,4,344,114.467,305.756,46.8772,102.668,0.648488,1
694,5,425,445.859,142.501,24.0547,64.2516,0.515753,1
694,6,429,730.474,217.608,37.526,93.9632,0.49693,1
694,7,424,445.206,159.941,25.511,59.8371,0.457352,1
694,8,163,643.187,38.8669,83.1362,62.302,0.395553,8
694,9,421,331.436,210.106,35.6354,92.8048,0.363536,1
694,10,428,329.389,453.165,18.4951,14.1895,0.318601,37
695,0,415,529.089,159.281,25.0046,69.5358,0.936457,1
695,1,416,163.331,167.269,23.673,61.0065,0.860664,1
695,2,4,733.71,48.1299,34.2898,43.1496,0.834843,3
695,3,429,717.995,221.468,44.592,91.1529,0.829252,1
695,4,425,445.542,142.255,24.7581,60.3624,0.728678,1
695,5,153,643.482,39.259,81.6749,61.8662,0.692084,3
695,6,421,319.864,208.511,37.6322,99.9319,0.651351,1
695,7,344,114.874,303.459,42.3315,98.803,0.541526,1
695,8,163,643.482,39.259,81.6749,61.8662,0.371029,8
695,9,430,427.675,150.435,23.1306,42.7214,0.341629,1
696,0,415,526.614,159.81,27.1844,69.3547,0.940414,1
696,1,416,166.126,169.663,22.2029,62.9799,0.871199,1
696,2,4,733.782,47.7978,34.2178,44.2956,0.827673,3
696,3,429,715.91,219.52,42.8892,93.0382,0.767011,1
696,4,425,451.833,139.896,21.7874,61.4339,0.763159,1
696,5,421,313.166,210.375,40.3889,99.5706,0.710966,1
696,6,153,643.171,38.5866,82.9113,62.9768,0.6606,3
696,7,431,345.582,169.658,24.7982,61.9999,0.58765,1
696,8,344,112.576,301.978,40.4964,100.512,0.554033,1
696,9,163,643.171,38.5866,82.9113,62.9768,0.395351,8
696,10,428,328.791,453.13,18.5922,14.2478,0.326041,37
696,11,430,428.504,151.132,21.9576,43.3788,0.321155,1
696,12,432,724.513,269.727,38.1331,35.1671,0.300599,41
697,0,415,524.736,161.225,26.8293,67.8875,0.944429,1
697,1,425,456.828,141.752,18.5403,59.1097,0.883678,1
697,2,416,167.621,170.009,22.5452,60.9053,0.857883,1
697,3,4,734.057,48.0305,33.9431,43.9874,0.831255,3
697,4,429,714.505,220.427,37.0288,84.5586,0.784759,1
697,5,421,307.365,213.983,33.3208,89.922,0.691831,1
697,6,153,642.393,38.5924,84.7007,63.0582,0.654091,3
697,7,431,349.068,171.416,22.7414,63.3966,0.465011,1
697,8,163,642.393,38.5924,84.7007,63.0582,0.396499,8
697,9,432,721.685,286.936,33.827,18.0012,0.39496,41
697,10,344,110.742,300.469,42.714,98.8561,0.336821,1
697,11,428,328.625,452.775,18.4498,14.4415,0.306117,37
698,0,415,521.066,167.388,28.8087,61.5883,0.92192,1
698,1,421,296.576,217.017,37.5222,82.3785,0.8962,1
698,2,425,464.44,141.394,20.4687,56.9311,0.87368,1
698,3,416,170.096,170.245,22.0038,60.6416,0.871287,1
698,4,429,703.454,213.514,33.1979,94.9818,0.862594,1
698,5,4,733.351,47.855,34.6494,44.2008,0.840096,3
698,6,153,642.334,38.7846,84.1862,62.03,0.687281,3
698,7,431,356.007,179.985,31.0056,71.938,0.573714,1
698,8,433,424.709,173.732,17.6414,30.3824,0.412916,1
698,9,428,326.933,451.231,20.0784,17.6801,0.381835,37
698,10,163,642.334,38.7846,84.1862,62.03,0.364624,8
698,11,344,108.813,297.521,41.8129,98.5705,0.344533,1
699,0,415,518.031,162.749,30.5018,66.8905,0.896073,1
699,1,429,694.184,213.783,38.9914,94.772,0.884538,1
699,2,416,174.034,169.847,23.4075,64.2996,0.870037,1
699,3,425,467.115,139.084,20.7634,61.391,0.868588,1
699,4,421,289.254,209.709,39.7664,88.1197,0.837859,1
699,5,431,358.001,178.914,30.6803,74.3474,0.837026,1
699,6,4,733.207,47.5922,34.7925,44.9359,0.832813,3
699,7,153,642.289,38.9828,83.7166,62.1242,0.686468,3
699,8,344,103.906,287.327,45.9894,116.33,0.340621,1
699,9,163,642.289,38.9828,83.7166,62.1242,0.334977,8
699,10,428,329.754,453.046,18.0177,14.1835,0.325983,37
699,11,433,426.838,176.581,17.019,26.1169,0.30629,1
700,0,425,469.875,137.636,21.5936,61.4179,0.880344,1
700,1,416,175.137,170.757,24.7564,64.3086,0.841192,1
700,2,415,517.774,161.882,29.6141,69.9736,0.835415,1
700,3,4,732.352,47.5177,35.6483,44.6377,0.822356,3
700,4,421,281.402,211.393,38.9941,80.2472,0.814875,1
700,5,431,360.739,175.86,32.0919,78.6654,0.741513,1
700,6,153,642.266,38.7325,84.6409,62.2039,0.681396,3
700,7,429,689.959,213.07,43.192,96.3269,0.548851,1
700,8,428,329.66,452.517,18.1857,13.9687,0.395327,37
700,9,163,642.266,38.7325,84.6409,62.2039,0.34557,8
701,0,421,277.133,210.706,34.8558,82.2209,0.841143,1
701,1,416,180.502,171.954,21.6863,53.5889,0.837144,1
701,2,425,473.408,135.722,19.5295,57.1389,0.833584,1
701,3,4,732.311,47.8082,35.689,44.5083,0.812887,3
701,4,415,516.711,167.607,30.3591,66.2625,0.765157,1
701,5,153,642.759,39.0473,84.0966,61.4781,0.66768,3
701,6,431,363.507,176.993,31.6298,76.2679,0.649906,1
701,7,434,372.46,167.262,30.2325,77.003,0.596546,1
701,8,429,688.696,212.666,37.2713,95.2325,0.552174,1
701,9,435,414.809,153.427,18.1146,41.1142,0.368583,1
701,10,428,329.021,452.636,18.5165,14.2259,0.353471,37
701,11,433,424.967,172.982,16.1803,30.0585,0.348819,1
701,12,163,642.759,39.0473,84.0966,61.4781,0.34627,8
701,13,344,100.899,286.949,46.2101,113.488,0.307181,1
701,14,436,520.889,174.494,19.2371,45.2118,0.307119,1
702,0,421,263.133,209.102,34.4279,82.31,0.828458,1
702,1,4,732.199,48.02,35.8013,44.5626,0.806625,3
702,2,153,642.177,39.0842,85.0421,61.5295,0.672353,3
702,3,425,477.728,136.774,18.616,56.0463,0.650757,1
702,4,434,383.08,165.779,26.8947,75.9707,0.645644,1
702,5,416,175.263,175.368,19.9176,38.6852,0.638638,1
702,6,437,198.948,173.138,25.2371,46.1168,0.6175,1
702,7,436,515.345,174.197,19.6501,51.991,0.609455,1
702,8,431,370.903,178.811,34.0565,80.3783,0.583953,1
702,9,344,92.8637,280.465,44.7826,122.363,0.57526,1
702,10,415,514.05,170.406,31.7111,69.2099,0.475084,1
702,11,428,329,452.037,18.878,14.9041,0.378748,37
702,12,429,670.223,209.034,32.1379,94.4585,0.359764,1
702,13,163,642.177,39.0842,85.0421,61.5295,0.350965,8
703,0,437,200.024,173.8,28.7249,56.9475,0.855073,1
703,1,429,663.178,214.599,36.4765,90.3751,0.851693,1
703,2,421,259.193,207.828,35.5251,82.5844,0.844779,1
703,3,4,732.02,48.0427,35.9799,43.8899,0.796762,3
703,4,431,378.495,179.914,37.9503,80.654,0.747601,1
703,5,344,92.9978,281.116,46.7229,115.496,0.667961,1
703,6,153,641.883,39.2581,85.2437,61.1838,0.661706,3
703,7,436,515.338,174.511,19.8113,50.372,0.604388,1
703,8,434,383.72,167.184,25.9684,73.6929,0.575775,1
703,9,428,328.863,451.908,18.5901,14.8164,0.357813,37
703,10,438,165.636,179.932,19.4554,29.524,0.354745,1
703,11,163,641.883,39.2581,85.2437,61.1838,0.337825,8
703,12,439,492.566,152.281,16.509,37.0862,0.319405,1
703,13,425,479.115,144.178,18.949,44.1951,0.309707,1
704,0,429,658.548,216.494,41.2929,85.7372,0.884429,1
704,1,437,202.171,173.531,26.2579,62.3143,0.859224,1
704,2,4,732.36,48.4824,35.6404,43.0751,0.813145,3
704,3,344,90.4386,281.168,45.3243,109.054,0.790437,1
704,4,153,642.081,39.1368,84.708,61.4757,0.676287,3
704,5,431,380.342,180.836,34.9882,80.2513,0.640663,1
704,6,436,510.912,172.578,22.7796,52.6911,0.599863,1
704,7,421,254.034,205.337,35.2466,83.6382,0.575747,1
704,8,439,491.162,145.914,21.4456,50.1529,0.435872,1
704,9,163,642.081,39.1368,84.708,61.4757,0.36162,8
704,10,440,662.054,289.541,31.4647,13.2622,0.351078,35
704,11,438,165.34,182.532,18.3213,26.5574,0.349455,1
704,12,428,329.36,452.572,18.2727,14.7465,0.320875,37
705,0,429,648.537,213.15,33.6589,90.9494,0.911481,1
705,1,437,209.537,175.868,19.5088,50.4731,0.889933,1
705,2,434,382.125,158.095,28.4507,92.2998,0.848584,1
705,3,436,504.835,160.047,28.6279,80.3609,0.776338,1
705,4,4,731.886,48.5003,36.1142,43.8193,0.775909,3
705,5,344,86.4415,281.673,43.4012,103.096,0.757038,1
705,6,421,242.942,210.291,32.9487,75.5926,0.698347,1
705,7,163,642.457,38.7703,84.5426,61.9275,0.627025,3
705,8,440,656.066,291.502,29.1775,11.3094,0.553802,35
705,9,428,327.225,451.985,19.7312,17.6522,0.404794,37
705,10,153,642.457,38.7703,84.5426,61.9275,0.383324,8
705,11,439,498.21,154.528,18.0096,47.4491,0.312699,1
706,0,429,647.713,212.6,28.1226,88.6251,0.905674,1
706,1,434,380.365,159.146,25.1833,75.7332,0.832597,1
706,2,344,83.6796,279.742,43.6371,104.305,0.805435,1
706,3,4,731.98,48.3932,36.0203,44.0462,0.777903,3
706,4,437,211.602,175.374,18.3919,53.3305,0.772585,1
706,5,153,642.371,38.9565,84.5354,61.4233,0.667935,3
706,6,436,503.316,163.969,24.1387,75.9657,0.646711,1
706,7,439,497.377,146.289,19.1674,55.7656,0.510052,1
706,8,440,652.096,287.086,25.5937,14.0646,0.435787,35
706,9,421,239.978,207.83,31.2705,74.9955,0.430519,1
706,10,428,327.198,451.727,19.6439,17.3352,0.411103,37
706,11,163,642.371,38.9565,84.5354,61.4233,0.37561,8
706,12,441,220.421,189.994,22.5377,59.636,0.361943,1
707,0,434,376.101,156.386,25.3678,83.3575,0.892873,1
707,1,429,640.127,211.022,31.6101,89.8367,0.868859,1
707,2,421,219.46,178.541,37.0185,95.548,0.803871,1
707,3,344,81.6707,278.142,43.5889,101.062,0.791038,1
707,4,4,731.77,48.3296,36.2299,44.0222,0.764856,3
707,5,436,501.839,160.916,26.6409,78.5394,0.7536,1
707,6,153,642.136,38.3748,84.9285,61.7644,0.661722,3
707,7,439,498.152,145.466,20.5834,69.3748,0.430629,1
707,8,440,646.146,283.923,24.3225,14.5988,0.387713,35
707,9,163,642.136,38.3748,84.9285,61.7644,0.327209,8
707,10,437,211.337,178.785,21.3335,53.0994,0.322696,1
707,11,428,327.599,451.857,19.6288,16.9005,0.313285,37
708,0,421,217.349,178.867,35.2212,97.8733,0.910866,1
708,1,434,366.947,159.825,29.451,72.9924,0.903216,1
708,2,429,636.302,212.935,31.1162,88.2216,0.815638,1
708,3,344,78.2191,277.086,40.5902,91.8066,0.785038,1
708,4,4,731.487,47.5598,36.5133,44.9913,0.71281,3
708,5,163,642.025,38.2884,84.6387,62.6998,0.654439,3
708,6,436,500.494,153.941,30.5411,89.4641,0.637287,1
708,7,442,409.916,187.535,32.7209,77.2128,0.523504,1
708,8,439,500.973,142.702,23.2182,75.315,0.413484,1
708,9,153,642.025,38.2884,84.6387,62.6998,0.396091,8
708,10,428,328.525,452.587,19.1349,14.4545,0.341823,37
709,0,421,212.555,181.271,39.2946,94.1535,0.887645,1
709,1,429,619.33,214.722,44.5588,85.733,0.872676,1
709,2,344,75.0764,275.688,38.8241,89.005,0.868305,1
709,3,434,362.731,162.964,29.38,66.7218,0.862754,1
709,4,439,510.293,139.2,20.24,58.645,0.678582,1
709,5,4,731.997,47.369,36.0025,44.6788,0.673384,3
709,6,153,642.473,38.4969,83.623,62.0347,0.649001,3
709,7,436,502.171,165.079,27.1229,72.4922,0.518172,1
709,8,443,357.211,159.82,23.3181,64.334,0.398808,1
709,9,163,642.473,38.4969,83.623,62.0347,0.356885,8
709,10,428,329.338,452.345,18.3202,14.4332,0.353747,37
709,11,437,214.251,176.416,25.4128,43.9328,0.327822,1
709,12,444,618.334,287.574,41.3431,13.3601,0.326221,35
710,0,429,615.521,213.006,39.3853,86.6515,0.894746,1
710,1,344,70.4288,273.731,39.0155,92.001,0.8593,1
710,2,443,353.734,161.382,20.6722,62.3218,0.843069,1
710,3,439,513.5,136.381,19.0637,55.7325,0.734574,1
710,4,4,731.05,47.5297,36.9501,44.7031,0.679986,3
710,5,421,211.731,184.47,37.2592,81.0268,0.661398,1
710,6,153,642.157,38.2128,83.744,63.1048,0.634493,3
710,7,437,214.645,175.109,28.5135,51.9631,0.599533,1
710,8,436,494.805,184.35,25.7055,66.84,0.545434,1
710,9,444,620.43,285.612,38.3197,13.6563,0.455601,35
710,10,163,642.157,38.2128,83.744,63.1048,0.388518,8
710,11,428,327.115,450.455,19.9355,17.6659,0.325589,37
711,0,443,349.072,161.859,22.4572,62.1681,0.88947,1
711,1,429,611.591,212.231,37.0705,84.8138,0.874574,1
711,2,421,209.967,185.209,35.0905,80.4191,0.866141,1
711,3,436,492.407,183.458,27.3244,70.1695,0.784064,1
711,4,439,516.514,133.469,19.0587,55.8316,0.729836,1
711,5,4,730.659,48.0205,37.3411,44.2642,0.714329,3
711,6,153,642.004,38.3863,84.0502,62.5735,0.656788,3
711,7,344,66.6075,267.507,37.7316,96.6195,0.510335,1
711,8,444,618.131,283.523,30.5067,13.4875,0.47422,35
711,9,437,218.732,181.191,23.9811,42.9525,0.380115,1
711,10,163,642.004,38.3863,84.0502,62.5735,0.352473,8
712,0,443,342.296,163.478,25.5087,66.9361,0.927181,1
712,1,421,216.229,183.787,31.6237,74.0973,0.863781,1
712,2,436,487.469,181.733,28.0052,73.1893,0.84685,1
712,3,429,601.971,211.689,36.4799,85.7822,0.821002,1
712,4,4,731.23,47.9097,36.7696,43.7252,0.673378,3
712,5,153,642.521,38.352,83.674,62.198,0.628098,3
712,6,445,530.332,134.071,20.5921,55.2034,0.588002,1
712,7,439,520.448,145.068,17.5275,40.3557,0.423714,1
712,8,163,642.521,38.352,83.674,62.198,0.382517,8
713,0,443,338.321,164.975,24.2743,65.5385,0.924851,1
713,1,436,484.251,185.606,31.3991,71.0307,0.888712,1
713,2,446,181.934,190.381,30.8209,80.334,0.883837,1
713,3,429,596.164,213.46,40.675,82.6491,0.824303,1
713,4,4,731.587,47.731,36.413,44.2317,0.736186,3
713,5,153,642.099,38.3353,83.7844,62.8424,0.615807,3
713,6,445,531.624,130.188,19.3964,58.1069,0.605198,1
713,7,447,238.679,182.544,27.0446,70.021,0.602418,1
713,8,444,604.826,282.334,33.6947,14.831,0.483006,35
713,9,163,642.099,38.3353,83.7844,62.8424,0.371023,8
713,10,344,57.5603,266.44,40.99,88.3545,0.331912,1
714,0,443,335.43,164.021,23.7188,67.2133,0.93556,1
714,1,436,484.007,185.54,28.4725,73.7775,0.920279,1
714,2,446,178.707,188.096,33.9066,81.6851,0.905995,1
714,3,429,594.001,212.44,39.8408,84.0884,0.848601,1
714,4,447,239.596,183.52,26.5817,68.4206,0.817304,1
714,5,4,731.248,48.5803,36.752,43.4085,0.768056,3
714,6,445,534.432,129.476,15.822,55.7665,0.718389,1
714,7,153,641.863,39.1787,83.9934,61.1993,0.639254,3
714,8,344,56.8029,265.327,39.7086,90.4448,0.474219,1
714,9,444,601.292,282.85,36.6499,13.9582,0.466193,35
714,10,163,641.863,39.1787,83.9934,61.1993,0.329289,8
714,11,448,328.249,452.634,19.9587,14.3662,0.326929,37
715,0,443,331.203,165.022,24.266,66.3715,0.923274,1
715,1,446,168.444,188.588,37.8725,80.8482,0.917447,1
715,2,436,480.256,185.002,30.7628,78.4836,0.914694,1
715,3,445,537.43,131.471,15.8691,53.4599,0.749828,1
715,4,4,730.301,48.5014,37.6986,44.2973,0.74909,3
715,5,429,594.015,207.266,37.8202,88.8441,0.731297,1
715,6,447,240.956,181.219,26.9334,69.1264,0.689011,1
715,7,153,641.985,38.8877,83.2455,61.6459,0.625115,3
715,8,344,58.1528,267.249,35.1689,86.5246,0.430394,1
715,9,163,641.985,38.8877,83.2455,61.6459,0.365036,8
715,10,448,326.66,451.789,20.1603,16.5773,0.357279,37
715,11,449,246.223,179.582,22.9836,53.1859,0.350654,1
715,12,450,661.548,43.7572,72.6964,51.9444,0.339107,3
716,0,447,244.834,182.017,29.4539,73.1524,0.917722,1
716,1,446,157.725,186.703,31.5552,84.9778,0.89838,1
716,2,436,475.212,184.996,31.6625,81.5115,0.876073,1
716,3,443,322.084,170.983,27.2139,60.1019,0.872221,1
716,4,445,541.542,131.761,18.5775,56.1791,0.851865,1
716,5,4,731.288,48.3209,36.7116,44.7111,0.796606,3
716,6,344,53.6467,249.979,37.5735,112.34,0.776374,1
716,7,429,585.6,209.46,29.0089,80.7865,0.743549,1
716,8,153,642.013,38.7959,82.691,60.9276,0.661388,3
716,9,451,461.236,190.509,27.6649,80.3703,0.649782,1
716,10,450,663.094,43.2988,71.5444,52.1807,0.415822,3
716,11,448,328.424,452.298,19.8538,14.797,0.314036,37
716,12,163,642.013,38.7959,82.691,60.9276,0.305529,8
717,0,445,541.956,133.545,17.3414,53.6355,0.878436,1
717,1,447,249.82,185.188,27.2805,68.6864,0.876982,1
717,2,446,156.584,187.141,31.6589,83.5485,0.866265,1
717,3,451,451.837,191.784,26.9328,84.2447,0.847346,1
717,4,436,475.21,185.794,30.306,83.9214,0.828892,1
717,5,344,55.3438,250.165,35.7975,106.149,0.795239,1
717,6,429,582.327,210.955,28.4409,76.7321,0.756665,1
717,7,443,317.53,171.245,29.912,63.097,0.752934,1
717,8,4,731.162,48.621,36.8384,44.6765,0.749506,3
717,9,153,642.894,39.1053,82.1034,60.8002,0.621273,3
717,10,452,309.972,184.034,18.9429,35.826,0.390965,1
717,11,163,642.894,39.1053,82.1034,60.8002,0.34122,8
717,12,448,326.934,450.942,20.0123,17.5092,0.312003,37
